2020-07-13T05:03:45+00:00 has web product json: {"sku":"Yamaha FG820-1"}
2020-07-13T08:39:05+00:00 file: testwordpress.php, user: 
2020-07-13T08:39:05+00:00 post json: 
2020-07-13T08:39:05+00:00 set auto commit to off
2020-07-13T08:39:51+00:00 file: testwordpress.php, user: 
2020-07-13T08:39:51+00:00 post json: 
2020-07-13T08:39:51+00:00 set auto commit to off
2020-07-13T08:39:51+00:00 query sql: select * from CategoryMappingWeb, modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '13440' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '13440' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14552' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14552' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14552' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14543' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14543' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14543' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14580' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14580' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14580' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14599' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14599' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14599' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2254' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2254' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7289' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7306' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10454' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10454' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10454' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10454' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10470' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10470' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10470' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2334' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2334' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2342' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2342' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6752' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6752' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6752' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4800' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '11522' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '11522' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '11522' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16844' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16844' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16844' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4080' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4080' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4115' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4115' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4156' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4156' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4180' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4180' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2260' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2260' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2113' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2113' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2113' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18304' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18304' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18335' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18335' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18332' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18332' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10349' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10349' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10349' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17173' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17173' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18210' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18210' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12792' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12792' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12792' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12013' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12013' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12559' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12559' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '13332' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '13332' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '13332' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12030' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12780' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12780' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12780' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17851' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17851' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6927' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6927' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:39:53+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6927' and WebCategoryName = 'Array', modified user: 
